3.906248445595341193e-03 3.767133345541246424e-03 3.692330833054425967e-03 3.710482796580856155e-03 5.633465830871930410e-05 5.341334253726087630e-05 1.476267232798087454e-05 1.961915347675914211e-04 1.412909352596347511e-09 2.491169890295938254e-09 1.434496243266333797e-10 1.298965728872523012e-10 7.486991333381074328e-11 1.960101894368123578e-11
3.906247111334056402e-03 3.766229936695865248e-03 3.692179506183467397e-03 3.710130370993396012e-03 5.716220330322640544e-05 5.419482565488172742e-05 1.497698256753177311e-05 1.957721410276563585e-04 3.088447324896036214e-09 5.501829450439431888e-09 1.023497844656035318e-10 9.359074865176265813e-11 5.349187274433617592e-11 1.716881904492574676e-11
3.906245770281166138e-03 3.765202241646887441e-03 3.692249180196112250e-03 3.709918398815487128e-03 5.810390351031366024e-05 5.508640312776423039e-05 1.522227375227900800e-05 1.948561455935785946e-04 6.284723725086757737e-09 1.119105893786520468e-08 6.801582745795583114e-11 5.792471164389467321e-11 3.252395223857375338e-11 1.361977417416469321e-11
3.906244854593571379e-03 3.764136927070093393e-03 3.692577906622325230e-03 3.709902915286288766e-03 5.908229407237822542e-05 5.601311145746685946e-05 1.547822693592073865e-05 1.934366989230561587e-04 1.041780116929840628e-08 1.853696787703139851e-08 4.547094918881064806e-11 2.882372217639841136e-11 1.655215139880847693e-11 9.514098856099174811e-12
3.906244666651741745e-03 3.763108546803891480e-03 3.693162415547329887e-03 3.710098411615585581e-03 6.002953297376695805e-05 5.691023209754830228e-05 1.572637043780014641e-05 1.915820606317240166e-04 1.428579279131950855e-08 2.542451483268356223e-08 3.790441764801839394e-11 1.079598383725508790e-11 7.606407024275402302e-12 5.601158059924214935e-12
3.906245243866852956e-03 3.762166707864224215e-03 3.693941900799203090e-03 3.710464108771185324e-03 6.089897752723317582e-05 5.773421274304128229e-05 1.595363213568699054e-05 1.894506617155921485e-04 1.673132392006577551e-08 2.978715749393318232e-08 4.486177538242988052e-11 3.594558908837824810e-12 8.081091671448377668e-12 2.649168251183491801e-12
3.906246334601982777e-03 3.761330375337048997e-03 3.694796734292475539e-03 3.710907109598320271e-03 6.167111372247166545e-05 5.846756512848549941e-05 1.615454667716369663e-05 1.872800406965215744e-04 1.731175993052225422e-08 3.080931359282908740e-08 6.204664323268085515e-11 3.549192081418015746e-12 1.914788455072356170e-11 1.298509027951767490e-12
3.906247497976184004e-03 3.760590872919989617e-03 3.695566994929829884e-03 3.711302227535963252e-03 6.235191224432801019e-05 5.911640496158958579e-05 1.633115958341790832e-05 1.853490227919581980e-04 1.648995626921850346e-08 2.930901392461365982e-08 8.379047432442193382e-11 7.424238697601185448e-12 3.807923571789501288e-11 1.894162169006642396e-12
3.906248296138266005e-03 3.759922440357205305e-03 3.696087663399234662e-03 3.711522393620391574e-03 6.296397076948210734e-05 5.970151838499941231e-05 1.649049554696426195e-05 1.839228697433004025e-04 1.519992063898927890e-08 2.697875772193878209e-08 1.047398736805084257e-10 1.363971718525074199e-11 5.964873244418977254e-11 4.295041559218270716e-12
3.906248463276377515e-03 3.759296496393758208e-03 3.696228281452751917e-03 3.711469053011867691e-03 6.353355831772437205e-05 6.024625760947152734e-05 1.664056500278558184e-05 1.831997706072321247e-04 1.416994473369720840e-08 2.514402606890844806e-08 1.200698918865759808e-10 2.061249633986979569e-11 7.923691649607112755e-11 7.792350416313065787e-12
3.906248000385961847e-03 3.758696062346172234e-03 3.695925324556279066e-03 3.711095268548414601e-03 6.407689227303180180e-05 6.076434666734106994e-05 1.678611604038662803e-05 1.832722700994377733e-04 1.348255507908649794e-08 2.394123339713232436e-08 1.262535375868829611e-10 2.609730523261450134e-11 9.300736087560435856e-11 1.123907575150842300e-11
3.906247158173380488e-03 3.758126156874276678e-03 3.695196057926208519e-03 3.710415347475817978e-03 6.458999113332700962e-05 6.125121284567936841e-05 1.692560994326750863e-05 1.841149492613624466e-04 1.267893246861287707e-08 2.251482556927988262e-08 1.216566769505741595e-10 2.852571370152102172e-11 9.664751447047259270e-11 1.341246679902307170e-11
3.906246321845933955e-03 3.757617254557016513e-03 3.694130137690224136e-03 3.709499532512083256e-03 6.504532153906070170e-05 6.168121032924380278e-05 1.705043834188196491e-05 1.856002312477270880e-04 1.126794958379911104e-08 1.996958858063994765e-08 1.076158275432357460e-10 2.756792661520951543e-11 8.718752915238423350e-11 1.350542690669472688e-11
3.906245852998183835e-03 3.757220689034296984e-03 3.692863438468461847e-03 3.708456472177703786e-03 6.539638702803067223e-05 6.201150823398248672e-05 1.714666704408009541e-05 1.875352628430767979e-04 9.206412121992363963e-09 1.624565375519812539e-08 8.912264777702687608e-11 2.331604260271426390e-11 6.684334669075154725e-11 1.155239282936726224e-11
3.906245935390207594e-03 3.756996598290380639e-03 3.691543877260878345e-03 3.707408546299090311e-03 6.558928263303816036e-05 6.219204222305471381e-05 1.719882210949319682e-05 1.897074818974622335e-04 6.977898011632039024e-09 1.222904514155720921e-08 7.242803530327819648e-11 1.654482309881866406e-11 4.288174223974515830e-11 8.479163153683101842e-12
3.906246529878691642e-03 3.756998932401279558e-03 3.690303191101250956e-03 3.706468967155734928e-03 6.557645521036799990e-05 6.217783604571403412e-05 1.719411277248942454e-05 1.919215734360355343e-04 5.214817886420652900e-09 9.043739125978408841e-09 6.236649925423535905e-11 1.026247498636494305e-11 2.271103985253191831e-11 5.707801287420507367e-12
3.906247426856640590e-03 3.757260085584870467e-03 3.689239729498009716e-03 3.705723797490125329e-03 6.533006043782493746e-05 6.194178321670542144e-05 1.712606319145809004e-05 1.940215339727409199e-04 4.214527774231520712e-09 7.200807978449605215e-09 6.222879561688656004e-11 9.111555589981057040e-12 1.049817598060958399e-11 4.569949394350844311e-12
3.906248363340420002e-03 3.757780881271383620e-03 3.688415712206058461e-03 3.705224026635227461e-03 6.485012517616816827e-05 6.148325823299514829e-05 1.699620434483522328e-05 1.958932881942572121e-04 3.746410759530078865e-09 6.293964392733609786e-09 7.290602033892209530e-11 1.573740358852833214e-11 8.125742961881349441e-12 5.745052388058322080e-12
3.906249118454541407e-03 3.758527897970803406e-03 3.687863649715819765e-03 3.704986933337013535e-03 6.416644912058446773e-05 6.083081999414807479e-05 1.681381270221401090e-05 1.974544046609386116e-04 3.310218876005504440e-09 5.465824181292912725e-09 9.096140420399613996e-11 2.878150954173528020e-11 1.573523804849204125e-11 8.921829996921563099e-12
3.906249567740804982e-03 3.759439176432876391e-03 3.687595368171618735e-03 3.705004207616521654e-03 6.333389954566955894e-05 6.003785766184937877e-05 1.659400893584195221e-05 1.986409176698085324e-04 2.602281581463531320e-09 4.196757240723154380e-09 1.094735039230626948e-10 4.495052020807294705e-11 2.944301087739265008e-11 1.286742669358945602e-11
3.906249696352011302e-03 3.760435760456862318e-03 3.687608352126582438e-03 3.705252124489696354e-03 6.242318383894825064e-05 5.917293228579942446e-05 1.635513288941880410e-05 1.994000237743844743e-04 1.784104363604782857e-09 2.752598863101127905e-09 1.210228046986873350e-10 6.089430898203350329e-11 4.137410027300158751e-11 1.597042403062235553e-11
3.906249575640290735e-03 3.761435027233135057e-03 3.687888911095127138e-03 3.705700033801175540e-03 6.150994794521997037e-05 5.830809537408067431e-05 1.611621582014985385e-05 1.996905582204578213e-04 1.357738950916320887e-09 1.989510580595794401e-09 1.208166254042339495e-10 7.192283254042207959e-11 4.479322975521956098e-11 1.698330323281085850e-11
3.906249309020706252e-03 3.762362309899969833e-03 3.688413727465344235e-03 3.706314888420283570e-03 6.066439916904718866e-05 5.750829145864322980e-05 1.589484866242022276e-05 1.994894502979923214e-04 1.782325642925311004e-09 2.718283667229180547e-09 1.089966000317788577e-10 7.200580770867394394e-11 3.850671210338205396e-11 1.550761485642003103e-11
3.906248987929466718e-03 3.763158240790625674e-03 3.689151134373414194e-03 3.707061739645265384e-03 5.994353414597607853e-05 5.682454355471485232e-05 1.570557066882953318e-05 1.987997651822406679e-04 3.144968231235786661e-09 5.119389712183795891e-09 9.018363078185068272e-11 5.876398177628470964e-11 2.601307232190345066e-11 1.207289239988456068e-11
3.906248669079786552e-03 3.763781762130783293e-03 3.690064398541361215e-03 3.707904017716704987e-03 5.938667174630487248e-05 5.629143317297002121e-05 1.555871239521920024e-05 1.976525186007563437e-04 5.092076165319234057e-09 8.580703934838581706e-09 7.085079405722669328e-11 3.754009272389056480e-11 1.285006617708476798e-11 7.847855786829352854e-12
3.906248384655213682e-03 3.764209609717057356e-03 3.691112859101065759e-03 3.708803357168931683e-03 5.901472005968380223e-05 5.592818600363200882e-05 1.545987084052901367e-05 1.961059666635553205e-04 6.992829929160228078e-09 1.197172703606606758e-08 5.750739057430028327e-11 1.792544077647863265e-11 5.534902216087688948e-12 4.156104393100199892e-12
3.906248157458093190e-03 3.764434013756738466e-03 3.692251478917146518e-03 3.709720703742984578e-03 5.883237318552676705e-05 5.574136049098219240e-05 1.541015798361149343e-05 1.942413078606335781e-04 8.219101123073698420e-09 1.416862802848705628e-08 5.443832501714585535e-11 6.587943085986113735e-12 9.288024572891538080e-12 1.946018977832899764e-12
3.906248007597299711e-03 3.764459631404191032e-03 3.693427910473275327e-03 3.710616394002644661e-03 5.883214435422742594e-05 5.572759623974961346e-05 1.540724336761636293e-05 1.921600153241951497e-04 8.416891603714229930e-09 1.455335635265956595e-08 6.059262242308119154e-11 4.461592182749918792e-12 2.367619333533130633e-11 1.432504694917812305e-12
3.906247955103173478e-03 3.764300153329461912e-03 3.694578851618398208e-03 3.711447827396027223e-03 5.899887017057512203e-05 5.587584599276015571e-05 1.544688020556723716e-05 1.899845491896988198e-04 7.660336872858133134e-09 1.325898310590971352e-08 7.028841576397740261e-11 8.768392208653664704e-12 4.196963829008529636e-11 2.168239299557343320e-12
3.906248014819417146e-03 3.763974660915418106e-03 3.695628060178530409e-03 3.712165285784968082e-03 5.931367795952342689e-05 5.616949379132696389e-05 1.552437239967963161e-05 1.878607781037878164e-04 6.395292308938704010e-09 1.104427850786263521e-08 7.759691862599616106e-11 1.487497403655517101e-11 5.646792661085441116e-11 3.393626244871003812e-12
3.906248190005027088e-03 3.763504114076525117e-03 3.696488194338147949e-03 3.712709136703387994e-03 5.975690517750564481e-05 5.658884591759239685e-05 1.563545682442297070e-05 1.859568249203871597e-04 5.189531409441882879e-09 8.881307088229035130e-09 7.931901639364857582e-11 1.769324689659055800e-11 6.314508512916304684e-11 4.377143175476854156e-12
3.906248450566492721e-03 3.762908393501738710e-03 3.697067354860019469e-03 3.713012156013383545e-03 6.031010004750951944e-05 5.711409161057209697e-05 1.577645776387730321e-05 1.844527435203980161e-04 4.460270844204452723e-09 7.522780034828768857e-09 7.543914782585338065e-11 1.486176416808647519e-11 6.081184672574057237e-11 4.639759853809274083e-12
3.906248723578372752e-03 3.762204285984483820e-03 3.697280359388036963e-03 3.713008875283022991e-03 6.095752735409028640e-05 5.772819665364619410e-05 1.594401606213509347e-05 1.835180908478222666e-04 4.375540654723759406e-09 7.318744419916720430e-09 6.832245891266745424e-11 8.794739566148813129e-12 4.944321378197002808e-11 4.078243202296773627e-12
3.906248896977670276e-03 3.761404616833109640e-03 3.697063814052342894e-03 3.712650331665021033e-03 6.168712896318027093e-05 5.841880303169046920e-05 1.613487497515215830e-05 1.832800803588035621e-04 4.956392365661190871e-09 8.332981939369481022e-09 6.080490488648033746e-11 4.067719289784078267e-12 3.199590933196695046e-11 2.980404827821954187e-12
3.906248860241032673e-03 3.760518683268412356e-03 3.696392753762133606e-03 3.711919681969926433e-03 6.249049435288228540e-05 5.917832847498583315e-05 1.634597574762472076e-05 1.837903893403064958e-04 6.205012933982042798e-09 1.053816100401563415e-08 5.517708841490464736e-11 3.294873369105525904e-12 1.533009172547640186e-11 1.834144627057009909e-12
3.906248549745831942e-03 3.759554199269300734e-03 3.695294522631929930e-03 3.710843150930310912e-03 6.336124664926797757e-05 6.000182988781991271e-05 1.657463543882178427e-05 1.850019272750111018e-04 8.080509278814052073e-09 1.381994233268224396e-08 5.325670658293126137e-11 6.652629063128098637e-12 6.005157557202331094e-12 1.056256366091579148e-12
3.906247993304427703e-03 3.758520929407929961e-03 3.693854287083890835e-03 3.709492255600196822e-03 6.429161854212557103e-05 6.088285248293408812e-05 1.681830425750064397e-05 1.867656595615332970e-04 1.033420431006126484e-08 1.774502054576417370e-08 5.503002691456267196e-11 1.357836151772234702e-11 5.301167106101131990e-12 8.601171964888730310e-13
3.906247324682237971e-03 3.757435757864668099e-03 3.692207796374461035e-03 3.707976279377936130e-03 6.526773974973843178e-05 6.180812953270333160e-05 1.707353066145868130e-05 1.888516748250691952e-04 1.238808310399793083e-08 2.133546419590483182e-08 5.840733941275899343e-11 2.236630641108299861e-11 9.444047120522422360e-12 1.269033970145179412e-12
3.906246761905012542e-03 3.756328199769081236e-03 3.690520681272897122e-03 3.706426751397030612e-03 6.626478212565907954e-05 6.275254894431834445e-05 1.733429394611637307e-05 1.909912663054332731e-04 1.343700016331476967e-08 2.318764331493528465e-08 6.178388812369317754e-11 2.931347266574072988e-11 1.365813830130032553e-11 2.172068456438233037e-12
3.906246540430072158e-03 3.755244458730443852e-03 3.688959177573788908e-03 3.704977776621151426e-03 6.724343750590915244e-05 6.367604665806484072e-05 1.759043221400760163e-05 1.929291369158825983e-04 1.279206138152952449e-08 2.205348569087037117e-08 6.512332907978653920e-11 3.104455255646820634e-11 1.502238913165262478e-11 3.355925284714348043e-12
3.906246819742741939e-03 3.754247743250359315e-03 3.687660884598132315e-03 3.703746638991348931e-03 6.814924825229307234e-05 6.452402770490063718e-05 1.782714276286224213e-05 1.944713472110432440e-04 1.031097651863289472e-08 1.764054534729169365e-08 6.873794911332840830e-11 2.765983633822764521e-11 1.299415498075523550e-11 4.569311750803983452e-12
3.906247580545451400e-03 3.753412958855918517e-03 3.686715164105429030e-03 3.702819258754679130e-03 6.891614526876740866e-05 6.523240122586819142e-05 1.802625858856299042e-05 1.955142453285894596e-04 6.652595372878583377e-09 1.110621708395751366e-08 7.274970979476061346e-11 2.210603550339765811e-11 9.007078767963025215e-12 5.625458929683799479e-12
3.906248584917230721e-03 3.752816000472907268e-03 3.686159115598824400e-03 3.702244053453186256e-03 6.947453387832696974e-05 6.573684173888145901e-05 1.816917148891611394e-05 1.960455750237308312e-04 3.116041287347317061e-09 4.770680929176285810e-09 7.657632714809810809e-11 1.678681933196864059e-11 5.320633778367648443e-12 6.418469031612512166e-12
3.906249437959573648e-03 3.752519034691315092e-03 3.685989426401839811e-03 3.702035637616356636e-03 6.976387857162909300e-05 6.598517603525351201e-05 1.824075215677294594e-05 1.961163136056451729e-04 1.057859391721979184e-09 1.060120465212442893e-09 7.854842235900913908e-11 1.214105904517079218e-11 3.389935231268259231e-12 6.823471233394421217e-12
3.906249759894629952e-03 3.752557292089579201e-03 3.686181751428575359e-03 3.702185053377133207e-03 6.974587138282280837e-05 6.594837086954610545e-05 1.823264197359258620e-05 1.957986213955183045e-04 1.187773934964387990e-09 1.252920477015818058e-09 7.771424092774616894e-11 8.030837388684392830e-12 3.302490605202392055e-12 6.643225599490726588e-12
3.906249380369360234e-03 3.752930050461179747e-03 3.686709138066649079e-03 3.702671643899991746e-03 6.941547140056483561e-05 6.562796406902602676e-05 1.814523129222432560e-05 1.951448800057577855e-04 3.216102819561815379e-09 4.857920263244472470e-09 7.439850537136380164e-11 4.840405884968342669e-12 4.689847195234065871e-12 5.757009140308122911e-12
3.906248440113705214e-03 3.753599481583254002e-03 3.687550369576828718e-03 3.703469975839557195e-03 6.880498091751419425e-05 6.505680443933480159e-05 1.798764265809937719e-05 1.941680441398806764e-04 6.095180908415250736e-09 1.002649679868164562e-08 6.870098029622139345e-11 2.934291181674720173e-12 7.291393802194479334e-12 4.327139385636263254e-12
3.906247341891328460e-03 3.754498148455848519e-03 3.688685174701528124e-03 3.704548450560824976e-03 6.797843250700426972e-05 6.429243302874948225e-05 1.777577186827954643e-05 1.928528171131159690e-04 8.655097143368349870e-09 1.466084381364102843e-08 6.116444399936639755e-11 1.966663932556834367e-12 1.026414317292114986e-11 2.763694380173016310e-12
3.906246560898919695e-03 3.755543326480359750e-03 3.690079952771801747e-03 3.705861380625808613e-03 6.701704929687753273e-05 6.340476909546654410e-05 1.752896006168419010e-05 1.911922987185564503e-04 1.017396320583488621e-08 1.744100614184453346e-08 5.346164519960734301e-11 1.385543586552429694e-12 1.209695941157128241e-11 1.472439971609356094e-12
3.906246414848350054e-03 3.756653946632827670e-03 3.691672308520968764e-03 3.707340475285712204e-03 6.600049388308642379e-05 6.246176683225990579e-05 1.726623105470907770e-05 1.892315594979434906e-04 1.056102088306237792e-08 1.818948389297394642e-08 4.726003028237616246e-11 1.252732322039748975e-12 1.231658571429090144e-11 7.123034217932994158e-13
3.906246901911444337e-03 3.757766383600679057e-03 3.693362564251263282e-03 3.708892268873299151e-03 6.498932445108319847e-05 6.151627508188156114e-05 1.700276421998196528e-05 1.870977451706905617e-04 1.018131301186613501e-08 1.757015109977039917e-08 4.415395551880599932e-11 1.890458365867687613e-12 1.296296668949748301e-11 6.539094835407993511e-13
3.906247706128155358e-03 3.758844008122111825e-03 3.695018761611152183e-03 3.710405662967695452e-03 6.401529639812807647e-05 6.059833602216211967e-05 1.674759432239713046e-05 1.849984874353062492e-04 9.581873808126542137e-09 1.656623177225425329e-08 4.547991777203390750e-11 2.905325703446578524e-12 1.700927315080027471e-11 1.397375059081012139e-12
3.906248374682219464e-03 3.759878100876021863e-03 3.696496025650228973e-03 3.711768733859753186e-03 6.308203876451777656e-05 5.971478058059979574e-05 1.650305476682870404e-05 1.831855413529101875e-04 9.277890075532548519e-09 1.607076540157899856e-08 5.086638485314890854e-11 3.401564768116690272e-12 2.467512288917544790e-11 2.821362825586962214e-12
3.906248571336921969e-03 3.760879192644376971e-03 3.697664172115660945e-03 3.712888206440598683e-03 6.217580326227064354e-05 5.885673729614205408e-05 1.626641555288969916e-05 1.818966024622363704e-04 9.613518713082941384e-09 1.666387884517094088e-08 5.853971629043194367e-11 3.274359479207658855e-12 3.205672977369395970e-11 4.498563708989274118e-12
3.906248257259838617e-03 3.761861940902572025e-03 3.698434995598558032e-03 3.713704984252171049e-03 6.128143950042984941e-05 5.801230916454030198e-05 1.603330872307798957e-05 1.812957482330289393e-04 1.059502151982738708e-08 1.836308191080256689e-08 6.645921425710650850e-11 3.283111122121594005e-12 3.438515018812670974e-11 5.854169368154717659e-12
3.906247703011202482e-03 3.762828391906372985e-03 3.698778092960675837e-03 3.714199249538995429e-03 6.039798054821592419e-05 5.718040844124733382e-05 1.580202413988067886e-05 1.814358795963836582e-04 1.176830016794483846e-08 2.040674256929989569e-08 7.216712229668365610e-11 3.533003497961352384e-12 3.057961499452176057e-11 6.414430756159031534e-12
3.906247320391803644e-03 3.763755801224107599e-03 3.698718539336777640e-03 3.714383679273057428e-03 5.954833522330352236e-05 5.638073976823431289e-05 1.557709786545675288e-05 1.822567079504012891e-04 1.230285940945236250e-08 2.135085457519616253e-08 7.386142091703102221e-11 3.266744633652590841e-12 2.357406338504462841e-11 5.954602487952246373e-12
3.906247418141320892e-03 3.764594293073876378e-03 3.698316597325914529e-03 3.714287969231714996e-03 5.877958455947458413e-05 5.565574228949994866e-05 1.537054566650715071e-05 1.836185755243634936e-04 1.139120240985876791e-08 1.974189019908548278e-08 7.256197343188764579e-11 2.879019086385482635e-12 1.639857558981296508e-11 4.584604462248108382e-12
3.906248021306726968e-03 3.765274545039858610e-03 3.697640646793915603e-03 3.713942958092649946e-03 5.815493505134138784e-05 5.506438869201658160e-05 1.520025061092062334e-05 1.853522148991435480e-04 8.786594352832405480e-09 1.510050601785001702e-08 7.129460392511393222e-11 4.547235011933900154e-12 9.924933357749851235e-12 2.823123728674812395e-12
3.906248863381936009e-03 3.765724021520555544e-03 3.696744265044171578e-03 3.713370321586340582e-03 5.773923631556939835e-05 5.466887339077129845e-05 1.508560796608620712e-05 1.873068882801034562e-04 5.156490558051263246e-09 8.605161952336749962e-09 7.274662350306281723e-11 9.639644593763043782e-12 4.818249728100999380e-12 1.517682574427980094e-12
3.906249542611347873e-03 3.765885340615613038e-03 3.695659577318688091e-03 3.712583004983940112e-03 5.758334077096341616e-05 5.451922680122620084e-05 1.504216963754452321e-05 1.893749050831327826e-04 1.912745689730221731e-09 2.798516473057616226e-09 7.871975514187319265e-11 1.694726299133564532e-11 3.105786700341695013e-12 1.504780563993573649e-12
3.906249747848540132e-03 3.765731785062192364e-03 3.694408880185463297e-03 3.711595906107149206e-03 5.771097520536249618e-05 5.463990269170387995e-05 1.507702138129674378e-05 1.914867477139558442e-04 5.174023724397134882e-10 3.072790515117643915e-10 8.909839408959137463e-11 2.478178677089711845e-11 6.264647065599668595e-12 3.230819617760271674e-12
3.906249416536887540e-03 3.765274237838345684e-03 3.693027898568011433e-03 3.710441820523167292e-03 5.811280620551264285e-05 5.502324245886874914e-05 1.518684346203409680e-05 1.935815376447831205e-04 1.640395384713679143e-09 2.310499608292428679e-09 1.016164683381017619e-10 3.304394822942086371e-11 1.326055747720723206e-11 6.623126299689835297e-12
3.906248750740408393e-03 3.764558785678113161e-03 3.691587371983153995e-03 3.709184920813470097e-03 5.874840742391356332e-05 5.563088335325953225e-05 1.535899952482825529e-05 1.955710636480951375e-04 4.736137955962102284e-09 7.808634401499861988e-09 1.133587922591205540e-10 4.124351750723530612e-11 2.135620342831752031e-11 1.111415087895349879e-11
3.906248098306176319e-03 3.763655928761674638e-03 3.690200152541011757e-03 3.707923941272325396e-03 5.955562287513476588e-05 5.640264522226931000e-05 1.557510811681785560e-05 1.973176305120197867e-04 8.362505640842206266e-09 1.423352786649243572e-08 1.203590707086659787e-10 4.615902773648792207e-11 2.760818855871886018e-11 1.565323103523803920e-11
3.906247764264036016e-03 3.762644657425851490e-03 3.689006429716217353e-03 3.706779844411726196e-03 6.046460560066880407e-05 5.727034053989113894e-05 1.581570882926684141e-05 1.986424112162822034e-04 1.102984069334201400e-08 1.896225673200072154e-08 1.180960159356431112e-10 4.424265034757063567e-11 2.939473210267567351e-11 1.883923185923564335e-11
3.906247850595383469e-03 3.761597091015854346e-03 3.688142892163556296e-03 3.705871703984692494e-03 6.141136926472717935e-05 5.817149627899174740e-05 1.606416869378966098e-05 1.993625791807677918e-04 1.198460413292763388e-08 2.067574190162388601e-08 1.056879505489348952e-10 3.577200080854049230e-11 2.552608431068972884e-11 1.942184386362778986e-11
3.906248227117872871e-03 3.760567226840110314e-03 3.687705576555921818e-03 3.705286958106730148e-03 6.234753790072853437e-05 5.905959895287106318e-05 1.630887820725738374e-05 1.993467980365187971e-04 1.139846643200247342e-08 1.967237464868086551e-08 8.721556019750019529e-11 2.453450097540657490e-11 1.774209758395265485e-11 1.699592374640082758e-11
3.906248640477467688e-03 3.759587005034118953e-03 3.687722443559177717e-03 3.705058293614602039e-03 6.324345675010304855e-05 5.990769754827977232e-05 1.654333590613235068e-05 1.985639126040634886e-04 9.962609336411631097e-09 1.716302500012958041e-08 6.864268558194028937e-11 1.408713751162562634e-11 9.991051736148862788e-12 1.236008853176182513e-11
3.906248874317327924e-03 3.758669879393262275e-03 3.688145675713145038e-03 3.705156027607465607e-03 6.408475130423961085e-05 6.070501619446001422e-05 1.676464063175625566e-05 1.971044269000909901e-04 8.325705569460321417e-09 1.429489402147750232e-08 5.566085929262472193e-11 6.309254037084558139e-12 5.847288019734631378e-12 7.170067791339858329e-12
3.906248858275224948e-03 3.757819708070952048e-03 3.688865509459137142e-03 3.705498864017240344e-03 6.486465804985155589e-05 6.144861913533548718e-05 1.697129817332750410e-05 1.951658807788565796e-04 6.820273794937049604e-09 1.165937021152909872e-08 5.202862891245485887e-11 2.482308590926172146e-12 7.446803883375841809e-12 3.153319535284988714e-12
3.906248673495300514e-03 3.757041254375111279e-03 3.689739494154016791e-03 3.705978798088733518e-03 6.557563906505092701e-05 6.213377366783328552e-05 1.716119203825038065e-05 1.930080013956477229e-04 5.553198859292965409e-09 9.434638952663817371e-09 5.796659014455347346e-11 2.910710896569885098e-12 1.601056055289665756e-11 1.404603165365748957e-12
3.906248485023209281e-03 3.756348526991781442e-03 3.690626234511716272e-03 3.706490501386045314e-03 6.620331024686365714e-05 6.274664198067838716e-05 1.733021556464890668e-05 1.908955098494033453e-04 4.595534510576186492e-09 7.729967209836401578e-09 7.059793655325189903e-11 5.615577713511795452e-12 3.076708084374212087e-11 2.054841299521064950e-12
3.906248439755644411e-03 3.755767843595327841e-03 3.691413624488808481e-03 3.706955144692696252e-03 6.672467204833293841e-05 6.326210551987470352e-05 1.747187353662718056e-05 1.890472696411570259e-04 4.033975393624041735e-09 6.704029706716524146e-09 8.463406125290766230e-11 7.647961766946352535e-12 4.680280346579707249e-11 4.293598094562605706e-12
3.906248599023088262e-03 3.755334789738269934e-03 3.692034142686981442e-03 3.707331222203113889e-03 6.711061729995700001e-05 6.364716350929191710e-05 1.757785757390239166e-05 1.876070619210843163e-04 3.870851736895900138e-09 6.389058294395649245e-09 9.370470933956987580e-11 7.911068174566283004e-12 5.663930417301002396e-11 6.759995263903860770e-12
3.906248912793094333e-03 3.755086414635572332e-03 3.692464965865335097e-03 3.707610950674131937e-03 6.733144112824536486e-05 6.386834634747121651e-05 1.763946824384760083e-05 1.866408092860989253e-04 3.939800367443466564e-09 6.507248774298613153e-09 9.442747440035360016e-11 7.194159008113152987e-12 5.594032603223839210e-11 8.237109295620478340e-12
3.906249262368404872e-03 3.755051647050219529e-03 3.692715021513817697e-03 3.707806224324963675e-03 6.736344836673883616e-05 6.390028756593358456e-05 1.764956833661539981e-05 1.861558524841025648e-04 3.960345504835401411e-09 6.547641384009333975e-09 8.849110888755104804e-11 6.018328177698113737e-12 4.683402236198693128e-11 8.226960121797551665e-12
3.906249525994338889e-03 3.755243547459266411e-03 3.692805272890468862e-03 3.707931810399424030e-03 6.719456243263630601e-05 6.373229013195679524e-05 1.760450458001152797e-05 1.861305739562053526e-04 3.702072111960415475e-09 6.086672518495559150e-09 7.960722093669395679e-11 4.419405306713284115e-12 3.480397584449638421e-11 6.991804784952315310e-12
3.906249640719451979e-03 3.755655826625074484e-03 3.692750282383257254e-03 3.707992969113651106e-03 6.682757393096631254e-05 6.337092014817882714e-05 1.750536434329526899e-05 1.865410861560065116e-04 3.143644063879363754e-09 5.106373717950703091e-09 7.077120745913475165e-11 3.302251404658921115e-12 2.362241058161333933e-11 5.147478654070449794e-12
3.906249613480190785e-03 3.756264510778624301e-03 3.692549547133756101e-03 3.707982436284274624e-03 6.628014814703663958e-05 6.283804604641430496e-05 1.735797743929277999e-05 1.873730776893411628e-04 2.514290061762122457e-09 4.048145718088071985e-09 6.406437227349983777e-11 3.840796255481077068e-12 1.428042245417675768e-11 3.287183767270770933e-12
3.906249507531321316e-03 3.757033503321852846e-03 3.692192764030754418e-03 3.707887005885328671e-03 6.558182176382743066e-05 6.216564659050731738e-05 1.717159680179705693e-05 1.886143400085029407e-04 2.176214568875557728e-09 3.546790493665829786e-09 6.019292627746171974e-11 5.539375105134105457e-12 7.102240172248171179e-12 1.858143814020855341e-12
3.906249397052337716e-03 3.757921204518094305e-03 3.691675540146898294e-03 3.707699042484379360e-03 6.476937521130659398e-05 6.138995357818534523e-05 1.695688187987023088e-05 1.902340489835664249e-04 2.408673596095182276e-09 4.036434821219747146e-09 5.870531042498322358e-11 6.686585084435557634e-12 2.685235044485875042e-12 1.115621047143308779e-12
3.906249330410220977e-03 3.758885581748253740e-03 3.691016645117654697e-03 3.707426844779148321e-03 6.388223350708951466e-05 6.054726851808468806e-05 1.672416688030356987e-05 1.921610851855318788e-04 3.227926210251168750e-09 5.493463438401729677e-09 5.882057816714025132e-11 6.786330552773122739e-12 1.044803484452518943e-12 1.073068122641234221e-12
