7.812497201837249015e-03 7.801403862531090978e-03 7.670657640407920266e-03 7.612615855838451850e-03 1.722743768132731137e-04 6.530927069172183942e-05 1.000534417096700466e-04 1.481781435146641011e-05 3.294263590754535029e-08 3.591515493083483062e-08 3.370601546394462813e-10 2.121734366683772592e-10 1.639866817092737039e-10 4.417959878278257672e-10
7.812495078364333281e-03 7.801344666489945685e-03 7.670510553714322832e-03 7.610600036568103931e-03 1.744227893749939232e-04 6.519571551979745270e-05 9.986799788108100028e-05 1.517179567317124298e-05 4.016604303805187084e-08 4.907039076416282430e-08 5.024363071274141902e-10 2.165954203499432297e-10 2.730923119750237216e-10 5.803741818063748340e-10
7.812492900103195845e-03 7.801192644470767747e-03 7.670919899304099940e-03 7.608803560422339532e-03 1.765599991482183864e-04 6.479804001506211746e-05 9.921318396850725772e-05 1.557572355818140049e-05 5.876129580872593247e-08 8.266070546320395430e-08 7.298198111812737302e-10 2.019486352136907165e-10 3.810828516329633757e-10 7.147228976998454115e-10
7.812491399909044648e-03 7.800954310441960901e-03 7.671806713972414808e-03 7.607344211055998458e-03 1.785775612115598305e-04 6.415814227891146265e-05 9.817148076228197353e-05 1.599052210317778022e-05 8.069995376715356099e-08 1.220142298333951941e-07 9.058091118637623729e-10 1.694672594198949073e-10 4.510015518545383870e-10 7.988799977480197412e-10
7.812491115931742038e-03 7.800660131530765505e-03 7.673033286305866278e-03 7.606329970254107307e-03 1.803626974654734159e-04 6.335517272175504935e-05 9.688053494765318523e-05 1.633939801180696436e-05 9.591747241806178274e-08 1.488704491019336619e-07 9.203191893447657239e-10 1.320368996619794259e-10 4.600612158240309115e-10 7.964665758433236471e-10
7.812492133591250783e-03 7.800359190254140332e-03 7.674441600347642854e-03 7.605837575408820259e-03 1.818080321303487473e-04 6.248181849103899717e-05 9.549537823929271684e-05 1.653082719052810295e-05 9.833364655358530313e-08 1.525993769863580247e-07 7.757519255835780187e-10 9.845492846840494950e-11 4.078212779557791519e-10 6.936097240443946981e-10
7.812494031046210430e-03 7.800102179172256622e-03 7.675896495846616999e-03 7.605897118576439818e-03 1.828226666389231193e-04 6.161441159967244615e-05 9.414446198404529656e-05 1.650237702724804381e-05 8.885369315965530215e-08 1.354533002846728628e-07 5.881271920124242498e-10 6.837181383970596089e-11 3.175033043469930483e-10 5.193028717076773795e-10
7.812496052543584438e-03 7.799921303838168625e-03 7.677317282524499797e-03 7.606490090774489093e-03 1.833430573543588750e-04 6.079269373977964908e-05 9.289859503958730949e-05 1.625765820792788300e-05 7.334301113257308106e-08 1.084514240793606069e-07 4.612913956481057050e-10 4.513416781424744174e-11 2.276268534335700842e-10 3.432578982216266830e-10
7.812497439077231015e-03 7.799819160821133690e-03 7.678687734277541560e-03 7.607558169686876905e-03 1.833426694457979708e-04 6.001769729579950902e-05 9.176364274852043203e-05 1.587269546633251967e-05 5.755832196158116801e-08 8.200233818396264276e-08 4.058859737597851952e-10 4.115397199354356464e-11 1.735054298557357872e-10 2.362627546700444658e-10
7.812497729013648771e-03 7.799773549843452315e-03 7.680039522150496067e-03 7.609017003352169274e-03 1.828346147238102306e-04 5.926707271268964972e-05 9.069961910013031267e-05 1.546620639546001242e-05 4.367983950618309385e-08 5.972732515177214809e-08 3.927305586882384351e-10 6.340991827784308711e-11 1.740976759330735674e-10 2.371708506561573823e-10
7.812496926672149108e-03 7.799752994451267067e-03 7.681416702438653189e-03 7.610766790791871801e-03 1.818667647155675722e-04 5.851800025715518221e-05 8.965562716129177984e-05 1.515316230951711319e-05 3.122579787001255668e-08 4.020299718638627985e-08 4.380721095701640303e-10 1.027620785485252422e-10 2.273800428509109825e-10 3.443852814733483111e-10
7.812495468274187685e-03 7.799731951055652486e-03 7.682835526327059031e-03 7.612698745924777015e-03 1.805102346395485047e-04 5.776728284319049658e-05 8.860630501187015645e-05 1.500776599250491295e-05 2.081738234097757612e-08 2.375709835889901053e-08 5.849971655027230831e-10 1.432148518503847909e-10 3.114772448440936437e-10 5.154863143522018468e-10
7.812494016638638072e-03 7.799697603207485230e-03 7.684256601122156811e-03 7.614700518728856164e-03 1.788464912402624996e-04 5.704162388654450915e-05 8.757577061659674008e-05 1.505214344464923625e-05 1.619689641452411641e-08 1.631395219502014542e-08 8.065559953937774690e-10 1.737762963357193690e-10 3.909268797720417633e-10 6.751984328457012171e-10
7.812493190330011515e-03 7.799648584005202875e-03 7.685580722774925863e-03 7.616663927961365814e-03 1.769587121590053330e-04 5.639621921786125067e-05 8.664108488644773742e-05 1.526756760774609803e-05 2.164868747164934285e-08 2.528214856672689021e-08 9.808322343605690609e-10 1.872337205289379653e-10 4.317979834616553708e-10 7.527578003481365546e-10
7.812493299653834079e-03 7.799590748379032698e-03 7.686670407032592141e-03 7.618494928507740273e-03 1.749302970073336380e-04 5.590279367022501475e-05 8.591411849626973997e-05 1.561254289370475563e-05 3.696860078954675002e-08 5.090042351532604227e-08 9.961866648790200603e-10 1.770710020064240775e-10 4.186405812194667401e-10 7.249426388120749154e-10
7.812494265631523410e-03 7.799534011930964357e-03 7.687386700992878373e-03 7.620121303322026016e-03 1.728492941645273838e-04 5.563158007306383187e-05 8.550992286051971704e-05 1.603327927725472439e-05 5.520836506281878338e-08 8.186816786659146664e-08 8.575591608569984729e-10 1.450235892708405469e-10 3.559044059923468771e-10 6.121525458454886684e-10
7.812495719581083985e-03 7.799488670675083432e-03 7.687630571093129368e-03 7.621494785823084046e-03 1.708138484432252554e-04 5.563085091837701400e-05 8.551007496670540967e-05 1.646635384646213534e-05 6.626114818767479494e-08 1.009012041232497361e-07 6.618575211518992986e-10 1.073320114747441795e-10 2.607759190511125043e-10 4.507249267948553593e-10
7.812497205244232044e-03 7.799460270436679374e-03 7.687372984260292669e-03 7.622586576308315945e-03 1.689329458115936781e-04 5.591130652985255368e-05 8.593512815630114645e-05 1.684156091513745103e-05 6.387890909022737881e-08 9.674150247182554232e-08 5.029221205260371250e-10 8.515471656287157183e-11 1.577033119029449935e-10 2.827181608549792625e-10
7.812498353466747376e-03 7.799444846454532329e-03 7.686665910976606293e-03 7.623380570870879995e-03 1.673191321855469068e-04 5.643984086594006842e-05 8.673405406064555432e-05 1.709289904053182846e-05 5.040734055283826631e-08 7.295497696917848581e-08 4.207340354826693874e-10 8.750059358914607378e-11 7.298392755036886136e-11 1.514606714142963236e-10
7.812498975027239688e-03 7.799428974092796618e-03 7.685631199840095053e-03 7.623869373514050550e-03 1.660742139888259767e-04 5.714504859271119018e-05 8.779391507435993231e-05 1.717596830296821029e-05 3.533775166793543257e-08 4.609655887068231609e-08 4.166436883264901828e-10 1.056264036314439587e-10 2.509837154235458720e-11 8.302735398972462744e-11
7.812499085605956010e-03 7.799395994482366881e-03 7.684433595772493901e-03 7.624055542426266471e-03 1.652738450878319494e-04 5.793158592016380519e-05 8.896405544310168577e-05 1.708182507277395515e-05 2.893036679446292522e-08 3.458195703723070562e-08 4.686496251432925122e-10 1.229356335134707079e-10 1.649219884264166995e-11 7.319114995580678969e-11
7.812498838122306118e-03 7.799334632285609067e-03 7.683247961760785415e-03 7.623955516607209236e-03 1.649583224947149759e-04 5.869808941362549665e-05 9.008560015490814019e-05 1.683762023920741782e-05 3.568972700682864028e-08 4.662543820247395130e-08 5.263665323090278028e-10 1.282874158566448548e-10 3.743682293397321902e-11 1.026352238332707903e-10
7.812498422737977621e-03 7.799244024354581167e-03 7.682228796069653053e-03 7.623600778879562750e-03 1.651329312099254580e-04 5.935389770318149038e-05 9.101885989211755466e-05 1.649364651575036214e-05 5.192337356318767790e-08 7.549799176436724248e-08 5.329241778889818941e-10 1.188329878311325103e-10 7.484161675379294105e-11 1.536461056470728144e-10
7.812497985562297416e-03 7.799132001736998852e-03 7.681488450554502766e-03 7.623032867837973431e-03 1.657756744831861311e-04 5.983088093571661446e-05 9.166279076621389351e-05 1.610523269980450989e-05 6.839264543588570076e-08 1.044603314979899860e-07 4.794537581192207603e-10 9.665283546541328666e-11 1.167900414291586815e-10 2.098640932844355310e-10
7.812497595576408348e-03 7.799009340090542509e-03 7.681085447731147986e-03 7.622292874638465082e-03 1.668469623046995296e-04 6.008939447098497717e-05 9.196482677583883388e-05 1.571924998612724727e-05 7.588272395031493657e-08 1.171642842859436859e-07 4.190204110538495895e-10 6.869822254073753112e-11 1.540451565065952075e-10 2.556962045692820982e-10
7.812497265823110763e-03 7.798884442316911247e-03 7.681025300206285357e-03 7.621411535361241260e-03 1.682948362035128576e-04 6.011761439289388815e-05 9.191922078732540555e-05 1.537147447054398240e-05 7.027101973423147573e-08 1.067539521723474106e-07 4.075638032320765754e-10 4.748398108980682902e-11 1.816272502616305323e-10 2.851305329448133458e-10
7.812496997842366397e-03 7.798762523628821608e-03 7.681271464797027188e-03 7.620405045601292941e-03 1.700550969544837318e-04 5.992613176221573697e-05 9.155671000083706959e-05 1.509161081689373487e-05 5.435340118271279132e-08 7.870878714449453173e-08 4.363395625126377480e-10 4.300628765231219233e-11 1.991879057537076759e-10 3.019908606764203425e-10
7.812496808855984298e-03 7.798648620033923548e-03 7.681762513331569057e-03 7.619279600865022303e-03 1.720492863130637445e-04 5.954026254712690459e-05 9.092993513471619993e-05 1.490905017727812508e-05 3.575129012934721849e-08 4.673971035837854200e-08 4.495559742065494406e-10 5.337661604102104871e-11 2.085165793140257202e-10 3.098273202626522900e-10
7.812496736529264164e-03 7.798550878246412674e-03 7.682429864467963526e-03 7.618042839644619674e-03 1.741854494913782953e-04 5.899293089102517309e-05 9.009973856694811125e-05 1.485266513958691672e-05 2.250286186421330835e-08 2.491857243595510172e-08 4.245777670059640814e-10 6.942353072850617260e-11 2.103702949774197419e-10 3.068129637612348622e-10
7.812496820076448960e-03 7.798480765406544564e-03 7.683211933710220806e-03 7.616717662189589032e-03 1.763638037685673473e-04 5.831990536736956398e-05 8.912531681764123846e-05 1.494229510310948556e-05 1.914536807584104895e-08 2.085473854974698101e-08 4.000947751662714539e-10 8.505834585778162546e-11 2.030218147126916433e-10 2.875865541603632824e-10
7.812497079046596370e-03 7.798449571642883035e-03 7.684063016201376703e-03 7.615352985961772875e-03 1.784850161865181458e-04 5.755759914244409746e-05 8.805872548704794887e-05 1.517551931101521872e-05 2.544360399843054942e-08 3.354224352331722228e-08 4.168565905018798472e-10 9.610480130296215856e-11 1.842823588738440293e-10 2.472257906632692893e-10
7.812497470662500137e-03 7.798463250518819501e-03 7.684957125407308742e-03 7.614028087682430876e-03 1.804562276319123513e-04 5.674218918182504472e-05 8.694272769745799178e-05 1.551736882524015561e-05 3.788742945002472853e-08 5.621304746126069877e-08 4.606781085735652522e-10 9.406002455073365661e-11 1.563628470902661221e-10 1.888434028614423075e-10
7.812497872816379779e-03 7.798518594208879093e-03 7.685887106622469288e-03 7.612849674108422386e-03 1.821917922237949248e-04 5.590855587306840113e-05 8.581094451152158648e-05 1.590054298430665358e-05 5.229190560052983798e-08 8.131753581665406558e-08 4.797991649511672273e-10 7.322749826958902362e-11 1.283675881831833556e-10 1.289096730453502894e-10
7.812498101185548841e-03 7.798602923941665328e-03 7.686858844157478700e-03 7.611941809255588429e-03 1.836104073824888121e-04 5.508858981911559814e-05 8.468983348464785153e-05 1.623907938851836073e-05 6.552214821826729148e-08 1.037894262781361596e-07 4.449721298570187722e-10 4.346589682824195851e-11 1.127321655102457249e-10 9.080662661607315856e-11
7.812497972161804027e-03 7.798697742159800030e-03 7.687881030663826221e-03 7.611428624221797459e-03 1.846338409804376517e-04 5.430981250469100791e-05 8.360224792548868198e-05 1.645153249451331243e-05 7.551026579551768813e-08 1.207531109961015855e-07 3.833078771244973268e-10 2.456167881967312097e-11 1.186546332672508415e-10 9.243614296711806743e-11
7.812497379873744284e-03 7.798784686665872178e-03 7.688952084015185200e-03 7.611410180494723211e-03 1.851917332967329289e-04 5.359598989040531309e-05 8.257259486527639006e-05 1.648488514519436370e-05 8.031804753650735019e-08 1.292337805947985797e-07 3.493942084273258155e-10 2.726768161580084536e-11 1.474679924893888336e-10 1.390565669560895806e-10
7.812496373873964277e-03 7.798850739187014082e-03 7.690047066011919223e-03 7.611935140066465599e-03 1.852325241417326657e-04 5.297052991310021927e-05 8.163322762712084282e-05 1.633018006901797612e-05 7.782592334176251799e-08 1.253241654853632004e-07 3.667871743734978099e-10 4.776033353706286810e-11 1.915270844857613301e-10 2.211990116522432871e-10
7.812495191478174492e-03 7.798890136877302190e-03 7.691108579801628903e-03 7.612978523696440659e-03 1.847362187107193905e-04 5.246128177460173016e-05 8.083025313906805364e-05 1.602479072358566970e-05 6.697259205574719801e-08 1.067153707955104396e-07 4.125857268556803920e-10 7.896799886884438898e-11 2.363574590557184324e-10 3.148816115576184600e-10
7.812494209262689331e-03 7.798902912181104874e-03 7.692046695190407103e-03 7.614435789081154711e-03 1.837231832400039021e-04 5.210306570138743126e-05 8.022481955747670277e-05 1.564124150228459910e-05 4.975319410651366307e-08 7.672497387189131464e-08 4.504655485283427317e-10 1.155698580023421394e-10 2.653841096624632381e-10 3.868797572057066817e-10
7.812493835624280056e-03 7.798892581226705631e-03 7.692751386144665131e-03 7.616140382642293261e-03 1.822553949568388090e-04 5.193429077122628464e-05 7.988616459751805669e-05 1.526684527698859037e-05 3.185575717481008672e-08 4.549367617968496986e-08 4.606719158093769177e-10 1.464754985676536971e-10 2.649427107890433911e-10 4.064172042982291055e-10
7.812494336769309176e-03 7.798865178331028207e-03 7.693117543894128704e-03 7.617902872842850261e-03 1.804297088134680063e-04 5.198658932986890182e-05 7.987538711631726339e-05 1.498056223894450760e-05 2.039966927492172298e-08 2.566469926297114105e-08 4.488391093700381037e-10 1.557863560991255012e-10 2.283618126755301136e-10 3.589492508902283757e-10
7.812495667202429619e-03 7.798829208032164589e-03 7.693076841427316792e-03 7.619558406663717691e-03 1.783654269080208333e-04 5.227079163933337020e-05 8.022374304124525290e-05 1.483417864610677023e-05 1.961905176815064978e-08 2.454220400170931365e-08 4.405630804858405480e-10 1.378058093323674946e-10 1.601679817289685978e-10 2.550350431339802988e-10
7.812497404446060688e-03 7.798794245518473126e-03 7.692625623774395661e-03 7.621002902289070700e-03 1.761899548386898484e-04 5.276581166703425040e-05 8.091338284618832086e-05 1.484316791039055449e-05 2.763328527469336204e-08 3.854975541777838367e-08 4.628056473241414798e-10 1.043748912967997676e-10 7.952449663045860438e-11 1.302372337038615345e-10
7.812498874719989335e-03 7.798768004678739360e-03 7.691838785873008483e-03 7.622203234739390390e-03 1.740249355750886188e-04 5.341546141099714074e-05 8.186758609200630134e-05 1.498962735346893780e-05 3.730550806763962940e-08 5.504929423559729740e-08 5.231958151617128610e-10 7.329245583270733099e-11 1.847205467590261208e-11 3.714395227475143381e-11
7.812499439781775759e-03 7.798754162371905607e-03 7.690860606536137171e-03 7.623178909149347371e-03 1.719756978688943112e-04 5.413591698541932835e-05 8.295734445712541936e-05 1.523456881920001781e-05 4.114116086058468262e-08 6.108488878735673460e-08 6.066223452805314009e-10 5.609029685835894970e-11 8.435078365674222301e-12 2.547171023570483960e-11
7.812498823615712275e-03 7.798754700576394396e-03 7.689874129782356058e-03 7.623968298965149576e-03 1.701243403902793171e-04 5.483041344952691568e-05 8.402347681524760948e-05 1.553510253764096838e-05 3.667026312160789614e-08 5.271348436758052779e-08 6.804034399830206374e-10 5.776288645711805722e-11 6.059108115483927134e-11 1.118016013312486036e-10
7.812497269217222144e-03 7.798774931487766765e-03 7.689056258791756790e-03 7.624598841383720300e-03 1.685290122045646688e-04 5.540742537561802340e-05 8.491050480565405002e-05 1.585849860709954035e-05 2.804262586996078707e-08 3.756010225638999058e-08 7.089812956443263880e-10 7.615852090697220947e-11 1.566062736269300121e-10 2.641597818394248939e-10
7.812495459242552870e-03 7.798824975949185390e-03 7.688533537389631058e-03 7.625075867288581485e-03 1.672306821966668697e-04 5.579808591415853558e-05 8.550247765355036152e-05 1.618583963292346908e-05 2.257867712549994791e-08 2.855559652552810048e-08 6.758944210058554220e-10 9.717470384643284674e-11 2.571948936930315819e-10 4.182526009491413936e-10
7.812494191257245840e-03 7.798913100223311620e-03 7.688354425615048088e-03 7.625390373813875806e-03 1.662653536669575038e-04 5.596923440605562709e-05 8.574871627026585679e-05 1.650316406111419253e-05 2.523767112496356985e-08 3.416463460573244224e-08 5.962870749137485476e-10 1.026185498434251467e-10 3.219320971372829873e-10 5.113848797461195246e-10
7.812493997114170960e-03 7.799034469125919362e-03 7.688487009061126774e-03 7.625532992687414011e-03 1.656751801142739748e-04 5.592879054639552115e-05 8.567035841710167357e-05 1.678675294411163929e-05 3.551068767030426318e-08 5.305243297589958984e-08 4.998785775271775939e-10 8.761793812112898364e-11 3.276206605530050796e-10 5.067883261036518233e-10
7.812494871381674838e-03 7.799165291384653649e-03 7.688842767531452876e-03 7.625501390298144305e-03 1.655093663942394557e-04 5.571966119242000823e-05 8.534368757700375500e-05 1.699573118562540223e-05 4.885713140827245219e-08 7.684326447610929201e-08 4.056273981435549558e-10 6.370016245811624979e-11 2.796649748687059411e-10 4.084513124780088094e-10
7.812496275962203113e-03 7.799270248618537724e-03 7.689315288048473480e-03 7.625296147171496501e-03 1.658116446816690532e-04 5.540221715197314308e-05 8.486654865722518572e-05 1.708220398481278884e-05 6.080345982657607188e-08 9.751251461010401964e-08 3.194266776562750847e-10 4.134028616394186582e-11 2.106227240490352288e-10 2.665216481630215264e-10
7.812497439677970959e-03 7.799320694674218533e-03 7.689821225112081216e-03 7.624913819483684560e-03 1.665982390619140971e-04 5.502953327227238053e-05 8.431895033302595180e-05 1.701701947564380126e-05 6.981221904430349289e-08 1.124611748294390534e-07 2.601211477079686857e-10 2.264656103147416673e-11 1.616002446500952295e-10 1.560448024246995531e-10
7.812497784367874315e-03 7.799310539419501524e-03 7.690326094256919910e-03 7.624346675579166122e-03 1.678408679519062215e-04 5.462757766945525693e-05 8.373624377660728458e-05 1.681346066371208468e-05 7.665365492776948900e-08 1.233200965651856450e-07 2.747652352859559183e-10 1.317715964110098434e-11 1.582754082626464726e-10 1.325647315846129252e-10
7.812497239122142938e-03 7.799258966807442149e-03 7.690849305074387229e-03 7.623593660727073437e-03 1.694635371581498155e-04 5.418915673587385826e-05 8.310366120217480630e-05 1.653108352486358477e-05 8.151469036401166740e-08 1.307769584165675876e-07 4.090784286257930959e-10 2.222325053222217224e-11 1.971648538602308442e-10 2.000525406417875842e-10
7.812496261823708918e-03 7.799198309449679664e-03 7.691445357890729084e-03 7.622673766884697187e-03 1.713566706915728942e-04 5.368631315709703589e-05 8.237567473038462514e-05 1.625248583355581582e-05 8.219020420992433996e-08 1.313579902614156434e-07 6.355022894698217851e-10 4.526290588193436361e-11 2.504030755825951773e-10 3.141898683242102140e-10
7.812495562007058976e-03 7.799157089403199392e-03 7.692168966349281940e-03 7.621629619975991109e-03 1.733999815591280287e-04 5.309442653588670590e-05 8.151041008312296038e-05 1.604653780119186040e-05 7.551650823500132630e-08 1.198557014180793811e-07 8.363089654246884033e-10 6.195788363411858120e-11 2.816782727779717811e-10 4.052780769788505588e-10
7.812495669159413673e-03 7.799149640318715597e-03 7.693037857507054739e-03 7.620515492421530215e-03 1.754819717535092667e-04 5.241485085492915961e-05 8.050304171018459365e-05 1.594293083439901531e-05 6.098538092029399337e-08 9.543513687326579348e-08 8.977973475442412006e-10 5.934295123272424365e-11 2.670361705101776422e-10 4.139611910841189502e-10
7.812496627822997954e-03 7.799175970694471188e-03 7.694009174060946997e-03 7.619377893794896696e-03 1.775079954271289149e-04 5.168433911181871248e-05 7.940325430118601031e-05 1.593426733661367552e-05 4.308661159129704341e-08 6.552282862419842645e-08 8.113641402891390337e-10 4.508930746991091144e-11 2.081097814304759468e-10 3.292008492224608458e-10
7.812497986507883907e-03 7.799226374916793172e-03 7.694978122080991904e-03 7.618241566754191743e-03 1.793986258085404791e-04 5.096912350800293726e-05 7.831194578765632514e-05 1.600182847205933528e-05 2.974968754395411758e-08 4.322405716690584256e-08 6.592689775720588919e-10 3.393654220576643313e-11 1.287883415279097889e-10 1.967918088000938949e-10
7.812499069267047486e-03 7.799284995955664372e-03 7.695800186956560512e-03 7.617112269016458950e-03 1.810843516063546845e-04 5.034905099227262828e-05 7.736025181868282693e-05 1.614224890623789128e-05 2.733530805837667875e-08 3.913044028652308383e-08 5.295344995016014689e-10 3.575615434512191494e-11 5.943592845958795133e-11 8.524166177682595750e-11
7.812499339791503621e-03 7.799332913668324992e-03 7.696329645951328902e-03 7.615996128589335237e-03 1.825007462809210841e-04 4.989908547578040919e-05 7.667865134260197849e-05 1.637324051270724434e-05 3.583762830139285833e-08 5.342638166617837379e-08 4.622216638463899870e-10 5.561197413350886176e-11 2.370092885050359245e-11 4.390012771414784289e-11
7.812498686978300820e-03 7.799353712239120301e-03 7.696460586110676939e-03 7.614924106427822630e-03 1.835863975602609844e-04 4.967405465664171299e-05 7.636597572717627948e-05 1.671215240106992540e-05 4.839237137484653285e-08 7.484439747866796924e-08 4.588940830317634927e-10 9.021319274765240407e-11 3.144392092710611584e-11 8.579988336657083413e-11
7.812497466413113704e-03 7.799341834037539986e-03 7.696157408208530691e-03 7.613967359070997892e-03 1.842823527722438663e-04 4.969819830825154491e-05 7.646585425140394257e-05 1.714427229986882785e-05 5.590875112082025476e-08 8.800845068863584804e-08 5.012841075492292366e-10 1.243667101582082507e-10 7.285493873841400614e-11 1.835175918852762360e-10
7.812496297584164279e-03 7.799307604367521421e-03 7.695464031170530517e-03 7.613233565054140263e-03 1.845347876460444209e-04 4.996131142222583492e-05 7.695787457296945314e-05 1.760581842731806182e-05 5.331272521016469390e-08 8.384568854251623991e-08 5.524376221967261336e-10 1.427172040717520383e-10 1.207444281162793749e-10 2.779965619310947069e-10
7.812495718252540806e-03 7.799272831203308762e-03 7.694487400755832020e-03 7.612842493555559142e-03 1.843040520402249559e-04 5.042380328572046070e-05 7.776777791462211216e-05 1.799705541429910625e-05 4.238746728434690331e-08 6.488962511539756871e-08 5.694080044647483893e-10 1.427344435420874575e-10 1.473950045084653257e-10 3.145421180441357999e-10
7.812495906657776663e-03 7.799258770885371915e-03 7.693363899171796853e-03 7.612891213715014538e-03 1.835779540236115014e-04 5.102917623498437179e-05 7.879155925054355102e-05 1.821883616277990606e-05 2.938250112335440954e-08 4.186791546780759231e-08 5.357246928856313467e-10 1.279166075829837598e-10 1.428583359016028666e-10 2.810986765350848131e-10
7.812496631611008657e-03 7.799274264674288699e-03 7.692219938233459814e-03 7.613419457100382461e-03 1.823853583829614328e-04 5.172049057986066294e-05 7.992513022204520150e-05 1.821212205307014612e-05 2.008256784553037650e-08 2.534151225912884836e-08 4.799661267645858886e-10 9.909278775264525796e-11 1.159531203913634097e-10 2.058146754431365277e-10
7.812497444061976271e-03 7.799312270031352398e-03 7.691143156254812152e-03 7.614389611796026219e-03 1.808003076417599166e-04 5.245290695519126559e-05 8.108641289686166910e-05 1.798022150181175253e-05 1.680265497799957074e-08 1.988854313939365799e-08 4.401783078838652423e-10 6.404958954347596679e-11 8.437909968779265353e-11 1.281658984176929208e-10
7.812497953788400534e-03 7.799355685852895313e-03 7.690173493722909578e-03 7.615689409306541924e-03 1.789322382294930992e-04 5.319702213289729349e-05 8.222251770464710939e-05 1.758718440315116849e-05 1.904018499882378871e-08 2.454962237741298654e-08 4.135133452181153403e-10 4.138736535460531324e-11 6.581991814499609190e-11 8.017433123428165919e-11
7.812498022644456808e-03 7.799387096888097011e-03 7.689313901717014128e-03 7.617157846460533878e-03 1.769058342231956914e-04 5.393320510881640599e-05 8.330289892390480521e-05 1.713774749487883899e-05 2.572646009609788561e-08 3.675503135904370110e-08 3.775632553879660196e-10 4.253394329025225718e-11 6.991264549788029758e-11 7.705007954501728102e-11
7.812497773119948113e-03 7.799396283089142512e-03 7.688552544464750602e-03 7.618626098085290628e-03 1.748403074938724596e-04 5.464200979307168429e-05 8.430544874239332830e-05 1.674790567491767489e-05 3.606369393741629532e-08 5.444627603015073855e-08 3.498270212299131206e-10 5.870318897169525009e-11 9.241381978131932342e-11 1.086101925387363946e-10
7.812497486579896011e-03 7.799382807667188007e-03 7.687885259343326533e-03 7.619958215851688546e-03 1.728374756733611181e-04 5.529687798473123051e-05 8.520372750213424926e-05 1.651396825831575232e-05 4.831144226358541368e-08 7.455471713485563975e-08 3.785815956608440226e-10 7.437356507330188353e-11 1.197753936842310803e-10 1.480757794650723155e-10
7.812497426834754018e-03 7.799354201690124333e-03 7.687329268796662569e-03 7.621076063132499294e-03 1.709812701796658120e-04 5.586266137410813681e-05 8.596063601462007673e-05 1.648744688433931391e-05 5.860052257904766047e-08 9.093221502119073505e-08 4.744247627647883411e-10 8.410572607843812116e-11 1.403425795587364374e-10 1.746261476894430732e-10
7.812497697365169795e-03 7.799321763268859259e-03 7.686924066710541965e-03 7.621959813491827919e-03 1.693438213853446091e-04 5.629944074424167167e-05 8.652977591249108873e-05 1.666424621596984180e-05 6.201670629902897871e-08 9.578583154993423910e-08 5.787954910435349508e-10 8.855642295171052600e-11 1.482389151685755546e-10 1.796204122872104998e-10
7.812498214815953405e-03 7.799295542175498433e-03 7.686720655316025587e-03 7.622627025258396812e-03 1.679905457587375147e-04 5.656912282500332830e-05 8.686296639461187270e-05 1.699379555789193809e-05 5.581868456461043452e-08 8.483272827247972130e-08 6.109565824992002755e-10 8.506471091471623160e-11 1.409179221681057887e-10 1.585068452732475461e-10
7.812498782960907232e-03 7.799279979195279655e-03 7.686764125713525971e-03 7.623102926130066390e-03 1.669800039733243860e-04 5.664257935044393193e-05 8.692116243141445944e-05 1.740496762171426517e-05 4.224935047349423231e-08 6.198949133070182704e-08 5.477968394268589574e-10 7.117280586602911960e-11 1.207650897753206426e-10 1.146730658535852470e-10
7.812499200097616087e-03 7.799272188751005599e-03 7.687076963966986247e-03 7.623397666647033222e-03 1.663596925363791386e-04 5.650597130147971191e-05 8.668529422094254581e-05 1.783494910102593640e-05 2.823732868684063896e-08 3.888046988826600359e-08 4.453694060231444251e-10 5.173864874234180433e-11 9.676451854164229282e-11 6.621493947558743947e-11
7.812499350701013028e-03 7.799264572812713257e-03 7.687649093076470534e-03 7.623500222342424922e-03 1.661620355522301314e-04 5.616529645818086144e-05 8.616398964170507316e-05 1.824456523439764097e-05 2.160926050086810666e-08 2.848514720730600054e-08 3.756929099398949985e-10 3.556517781216393129e-11 7.797862306284870322e-11 3.274221763537084604e-11
7.812499246623003796e-03 7.799251214007138500e-03 7.688437910049401511e-03 7.623389224183538433e-03 1.664029082627425059e-04 5.564735695010934020e-05 8.539535068572091860e-05 1.861258130414353423e-05 2.628906996924651720e-08 3.718336335497960613e-08 3.601835437608365661e-10 2.756572280905026810e-11 6.602384826957152489e-11 1.813718474827588417e-11
7.812499001173210493e-03 7.799234001394550649e-03 7.689376916025652403e-03 7.623051216453132807e-03 1.670817610742333340e-04 5.499590840164714169e-05 8.444180037290934687e-05 1.891770926985837621e-05 3.995352882640603075e-08 6.096604210755179500e-08 3.699606445716028105e-10 2.797986756226068370e-11 5.711908909795972004e-11 1.417190294612543705e-11
7.812498756225591014e-03 7.799223698053137088e-03 7.690388009005670600e-03 7.622493636436088009e-03 1.681810139086399949e-04 5.426410116226695261e-05 8.337995497909684792e-05 1.912612615225048684e-05 5.569895488501464566e-08 8.820529123635822906e-08 3.683231123641202665e-10 3.436267222748161808e-11 4.913858258228468026e-11 1.378100838563929189e-11
7.812498610004268637e-03 7.799234652450805563e-03 7.691392276625141217e-03 7.621745111774306906e-03 1.696633615443904190e-04 5.350658311163482972e-05 8.228963712333074850e-05 1.919646181049304527e-05 6.615333541130671315e-08 1.063554206112171649e-07 3.420753906744409993e-10 4.139271373695280566e-11 4.303459507110395629e-11 1.432993844504342284e-11
